problem_1,problem_2,problemclass,resolution,p,ot_distance,unnorm_ot_distance
data64_1002.csv,data64_1006.csv,GRFsmooth,64,1.0,14.623991160040472,119799.73558305154
data64_1003.csv,data64_1005.csv,GRFsmooth,64,1.0,9.64697623923035,79028.02935177503
data64_1005.csv,data64_1007.csv,GRFsmooth,64,1.0,11.4921997588697,94144.10042466059
data64_1001.csv,data64_1002.csv,GRFsmooth,64,1.0,17.960223034361377,147130.1470974884
data64_1002.csv,data64_1010.csv,GRFsmooth,64,1.0,10.107996885479723,82804.7104858499
data64_1002.csv,data64_1006.csv,GRFsmooth,64,2.0,151.88562129449377,1.244247009644493e6
data64_1003.csv,data64_1005.csv,GRFsmooth,64,2.0,122.38157369037543,1.0025498516715555e6
data64_1005.csv,data64_1007.csv,GRFsmooth,64,2.0,94.20814587735775,771753.1310273147
data64_1001.csv,data64_1002.csv,GRFsmooth,64,2.0,216.93209355155042,1.777107710374301e6
data64_1002.csv,data64_1010.csv,GRFsmooth,64,2.0,99.47614192142053,814908.554620277
data64_1002.csv,data64_1006.csv,GRFsmooth,64,Inf,8.515376131669363,69757.96127063542
data64_1003.csv,data64_1005.csv,GRFsmooth,64,Inf,8.881774506990482,72759.49676126603
data64_1005.csv,data64_1007.csv,GRFsmooth,64,Inf,7.172478245415392,58756.94178644289
data64_1001.csv,data64_1002.csv,GRFsmooth,64,Inf,9.691573682847418,79393.37160988605
data64_1002.csv,data64_1010.csv,GRFsmooth,64,Inf,8.286620261708807,67883.99318391854
data64_1002.csv,data64_1006.csv,GRFrough,64,1.0,1.8544362262874357,15191.541565746673
data64_1003.csv,data64_1005.csv,GRFrough,64,1.0,2.2236618614841115,18216.23796927784
data64_1005.csv,data64_1007.csv,GRFrough,64,1.0,2.1248926482090345,17407.12057412841
data64_1001.csv,data64_1002.csv,GRFrough,64,1.0,1.3969944026260617,11444.178146312697
data64_1002.csv,data64_1010.csv,GRFrough,64,1.0,1.956098049440273,16024.355221014717
data64_1002.csv,data64_1006.csv,GRFrough,64,2.0,3.2402761423973,26544.34215851868
data64_1003.csv,data64_1005.csv,GRFrough,64,2.0,4.453619905484307,36484.05426572744
data64_1005.csv,data64_1007.csv,GRFrough,64,2.0,4.229659851821178,34649.37350611909
data64_1001.csv,data64_1002.csv,GRFrough,64,2.0,2.0219984660603667,16564.211433966524
data64_1002.csv,data64_1010.csv,GRFrough,64,2.0,4.023347884156329,32959.265867008646
data64_1002.csv,data64_1006.csv,GRFrough,64,Inf,1.2226312430534565,10015.795143093916
data64_1003.csv,data64_1005.csv,GRFrough,64,Inf,1.4098885924192048,11549.807349098126
data64_1005.csv,data64_1007.csv,GRFrough,64,Inf,1.5358670062229778,12581.822514978634
data64_1001.csv,data64_1002.csv,GRFrough,64,Inf,0.9300290725983246,7618.798162725475
data64_1002.csv,data64_1010.csv,GRFrough,64,Inf,1.4478119837940644,11860.475771240976
data64_1002.csv,data64_1006.csv,ClassicImages,64,1.0,2.4676236316710636,20214.772790649353
data64_1003.csv,data64_1005.csv,ClassicImages,64,1.0,3.2471092594187296,26600.319053158233
data64_1005.csv,data64_1007.csv,ClassicImages,64,1.0,2.4342527066751765,19941.398173083046
data64_1001.csv,data64_1002.csv,ClassicImages,64,1.0,5.031851054195298,41220.92383596788
data64_1002.csv,data64_1010.csv,ClassicImages,64,1.0,3.9076753239823314,32011.67625406326
data64_1002.csv,data64_1006.csv,ClassicImages,64,2.0,6.508562200223954,53318.14154423463
data64_1003.csv,data64_1005.csv,ClassicImages,64,2.0,11.902512299854116,97505.38076040492
data64_1005.csv,data64_1007.csv,ClassicImages,64,2.0,6.440407524860206,52759.81844365481
data64_1001.csv,data64_1002.csv,ClassicImages,64,2.0,24.09252656344221,197365.97760771858
data64_1002.csv,data64_1010.csv,ClassicImages,64,2.0,15.235276074822512,124807.38160494601
data64_1002.csv,data64_1006.csv,ClassicImages,64,Inf,1.882871787918405,15424.485686627573
data64_1003.csv,data64_1005.csv,ClassicImages,64,Inf,2.8067918789987685,22993.23907275791
data64_1005.csv,data64_1007.csv,ClassicImages,64,Inf,1.8451849058288476,15115.75474854992
data64_1001.csv,data64_1002.csv,ClassicImages,64,Inf,3.4104492763266543,27938.400471667952
data64_1002.csv,data64_1010.csv,ClassicImages,64,Inf,3.0767426450360875,25204.67574813563
data64_1002.csv,data64_1006.csv,MicroscopyImages,64,1.0,16.72679794382535,137025.92875581727
data64_1003.csv,data64_1005.csv,MicroscopyImages,64,1.0,10.802297979371145,88492.42504700842
data64_1005.csv,data64_1007.csv,MicroscopyImages,64,1.0,15.324710136207857,125540.02543581476
data64_1001.csv,data64_1002.csv,MicroscopyImages,64,1.0,5.782273629479059,47368.38557269245
data64_1002.csv,data64_1010.csv,MicroscopyImages,64,1.0,17.701069804311917,145007.16383692322
data64_1002.csv,data64_1006.csv,MicroscopyImages,64,2.0,204.3658692569475,1.6741652009529138e6
data64_1003.csv,data64_1005.csv,MicroscopyImages,64,2.0,103.15222578056652,845023.033594401
data64_1005.csv,data64_1007.csv,MicroscopyImages,64,2.0,173.8488001597618,1.4241693709087686e6
data64_1001.csv,data64_1002.csv,MicroscopyImages,64,2.0,39.86829462245328,326601.06954713725
data64_1002.csv,data64_1010.csv,MicroscopyImages,64,2.0,242.5534163623413,1.9869975868403e6
data64_1002.csv,data64_1006.csv,MicroscopyImages,64,Inf,10.684905092608,87530.74251864474
data64_1003.csv,data64_1005.csv,MicroscopyImages,64,Inf,7.7602970167784555,63572.35316144911
data64_1005.csv,data64_1007.csv,MicroscopyImages,64,Inf,9.988148738081133,81822.91446236064
data64_1001.csv,data64_1002.csv,MicroscopyImages,64,Inf,4.215266317503109,34531.46167298547
data64_1002.csv,data64_1010.csv,MicroscopyImages,64,Inf,11.723904470783946,96042.22542466209
